id_centro_vacunacion,id_ubigeo,nombre,lat,lon,entidad_administra,id_eess,departamento
105307,1190,CARABAMBA,-8.11401265,-78.60767283,-,5307,LA LIBERTAD
121171,1160,CLINICA PROSALUD,-8.1137003,-79.0335715,-,21171,LA LIBERTAD
119798,1160,LABORATORIO PROSALUD,-8.11356285,-79.03347696,-,19798,LA LIBERTAD
105194,1160,IRO,-8.11307335,-79.04841776,-,5194,LA LIBERTAD
105199,1160,EL BOSQUE,-8.11303099,-79.0071627,-,5199,LA LIBERTAD
114770,1160,POLICLINICO SEÑOR DE LOS MILAGROS,-8.11273143,-79.03058874,-,14770,LA LIBERTAD
239,1160,Institucion Educativa Pedro Mercedes Ureña N° 81014 - Centro Viejo,-8.11217443,-79.0487836,DIRESA,0,LA LIBERTAD
127690,1160,OFTALMOLOGICA CACEDA,-8.112097,-79.031227,-,27690,LA LIBERTAD
116292,1160,CLINICA CAMINO REAL,-8.1117766,-79.0286943,-,16292,LA LIBERTAD
105343,1234,COCHAPAMPA,-8.111505,-78.13648333,-,5343,LA LIBERTAD
569,1234,I.E. 80615 Cochapampa,-8.11127567,-78.13581304,MINSA,0,LA LIBERTAD
108389,1160,HOSPITAL I ALBRECHT,-8.1110707,-79.0349299,-,8389,LA LIBERTAD
106591,1815,NUEVO HORIZONTE,-8.11103333,-76.611905,-,6591,SAN MARTIN
116197,1160,RESONORTE,-8.1108321,-79.0366102,-,16197,LA LIBERTAD
106753,1190,VILLA MARIA,-8.11022812,-78.54030318,-,6753,LA LIBERTAD
122731,1160,CENTRO NEFROLOGICO ALBERTO S.A.C.,-8.10940423,-79.03983175,-,22731,LA LIBERTAD
110189,1160,MEDVISION CENTRO OFTALMOLOGICO,-8.1090524,-79.0215336,-,10189,LA LIBERTAD
111775,1160,RESOMAG CENTER,-8.1090524,-79.0215336,-,11775,LA LIBERTAD
111925,1160,SERMEDIC,-8.1090524,-79.0215336,-,11925,LA LIBERTAD
113046,1160,FARMEDICA SAC,-8.1090524,-79.0215336,-,13046,LA LIBERTAD
118165,1160,PRODENT,-8.1090524,-79.0215336,-,18165,LA LIBERTAD
120585,1160,DERMATOLOGIA CLINICA ALEGRE,-8.1090524,-79.0215336,-,20585,LA LIBERTAD
121164,1160,MOVIL MEDIC E.I.R.L.,-8.1090524,-79.0215336,-,21164,LA LIBERTAD
122840,1160,C.HOCH,-8.1090524,-79.0215336,-,22840,LA LIBERTAD
124133,1160,Becerril,-8.1090524,-79.0215336,-,24133,LA LIBERTAD
124218,1160,SERVMEDIC SANTA LUCIA,-8.1090524,-79.0215336,-,24218,LA LIBERTAD
124286,1160,MEDICOS PERUANOS E.I.R.L.,-8.1090524,-79.0215336,-,24286,LA LIBERTAD
124770,1220,CENTRO DE SALUD MENTAL COMUNITARIO SEMBRANDO ESPERANZA DE HUAMACHUCO,-8.1090524,-79.0215336,-,24770,LA LIBERTAD
124784,1160,CEMTRU,-8.1090524,-79.0215336,-,24784,LA LIBERTAD
125219,1160,INNOVA RENAL CENTER S.A.C.,-8.1090524,-79.0215336,-,25219,LA LIBERTAD
126690,1160,CALIFORNIA,-8.1090524,-79.0215336,-,26690,LA LIBERTAD
123615,1160,LOS ANGELES,-8.1086863,-79.0372549,-,23615,LA LIBERTAD
118684,1160,PRONTTO SALUD,-8.1086756,-79.0313379,-,18684,LA LIBERTAD
113436,1160,PANAMSERVICE S.A.C,-8.1083091,-79.0371837,-,13436,LA LIBERTAD
127168,1160,PANAMSERVICE,-8.1083045,-79.0371818,-,27168,LA LIBERTAD
118229,1209,PARAN,-8.10809321,-77.60148187,-,18229,LA LIBERTAD
105205,1160,CLUB DE LEONES,-8.10672808,-79.02496041,-,5205,LA LIBERTAD
110851,1160,SANIDAD DE LA PNP - TRUJILLO,-8.1060428,-79.0329727,-,10851,LA LIBERTAD
127266,1160,BERMANLAB,-8.1060428,-79.0329727,-,27266,LA LIBERTAD
127270,1161,BERMANLAB,-8.1060428,-79.0329727,-,27270,LA LIBERTAD
127329,1170,BERMANLAB,-8.1060428,-79.0329727,-,27329,LA LIBERTAD
5351,1160,CVP Aranjuez - Trujillo,-8.1048234,-79.0137503,-,0,LA LIBERTAD
105198,1160,ARANJUEZ,-8.10482228,-79.01385,-,5198,LA LIBERTAD
105193,1160,REGIONAL DOCENTE DE TRUJILLO,-8.10466063,-79.03687835,-,5193,LA LIBERTAD
125631,1160,CLÍNICA CRISTO REDENTOR,-8.1044676,-79.010693,-,25631,LA LIBERTAD
113047,1160,CLINICA PERUANO AMERICANA S. A.,-8.10389333,-79.03684167,-,13047,LA LIBERTAD
110292,1160,LABORATORIO QUINTANILLA S.R.L.,-8.1036718,-79.0368008,-,10292,LA LIBERTAD
105308,1190,SAN JOSE DE SALO BAJO,-8.1036338,-78.66263173,-,5308,LA LIBERTAD
112001,1160,LEZAMA CONSULTORES DE SALUD OCUPACIONAL S.C.R.L,-8.10352292,-79.03113338,-,12001,LA LIBERTAD
105201,1160,HOSPITAL DE ESPECIALIDADES BASICAS LA NORIA,-8.10346913,-79.01030684,-,5201,LA LIBERTAD
124005,1160,EUROCLINIC,-8.1034354,-79.0320784,-,24005,LA LIBERTAD
107538,1160,BECERRIL DENTAL,-8.1033648,-79.0367297,-,7538,LA LIBERTAD
128058,1160,SOLUCIONES MEDICAS TRUJILLO SAC,-8.10335833,-79.02661151,-,28058,LA LIBERTAD
238,1160,I.E. San Juan,-8.10334556,-79.02795601,DIRESA,0,LA LIBERTAD
122538,1160,ESCAMED,-8.1032256,-79.0304166,-,22538,LA LIBERTAD
110831,1160,MEDICA NEFROLOGICA SAC,-8.1031621,-79.0220996,-,10831,LA LIBERTAD
124034,1160,CONTROL SALUD,-8.1030896,-79.04264454,-,24034,LA LIBERTAD
123931,1160,OFTALMONORTE,-8.1029482,-79.0375005,-,23931,LA LIBERTAD
115997,1160,CENTRO MEDICO DE SALUD OCUPACIONAL CRISTO REDENTOR,-8.10290048,-79.0098308,-,15997,LA LIBERTAD
125220,1160,CENTRO DE ESPECIALIDADES MEDICAS SAGRADO CORAZON,-8.1025631,-79.0364575,-,25220,LA LIBERTAD
125183,1160,CENTRO DEL RIÑON SANTA LUCIA,-8.1025367,-79.0383392,-,25183,LA LIBERTAD
105230,1165,SANTO DOMINGO,-8.10244171,-78.91261295,-,5230,LA LIBERTAD
113069,1160,CLÍNICA MATERNO INFANTIL DEL NORTE S.A,-8.1022771,-79.0346585,-,13069,LA LIBERTAD
117301,1160,FISIO CENTER,-8.10224735,-79.03694776,-,17301,LA LIBERTAD
2886,1160,I.E. GUSTAVO RIES,-8.101938535,-79.00602373,-,0,LA LIBERTAD
122402,1160,LAU OFTALMIC CENTER,-8.1017331,-79.0324924,-,22402,LA LIBERTAD
123424,1160,CENTRO HEMODIALISIS SANTA LUCIA,-8.1016199,-79.03521153,-,23424,LA LIBERTAD
114621,1160,CENTRO NEFROLOGICO SANTA LUCIA,-8.10155351,-79.03533088,-,14621,LA LIBERTAD
122892,1160,BIOTEC DIAL,-8.10138624,-79.02067562,-,22892,LA LIBERTAD
126693,1160,ALERTA MEDICA,-8.1011755,-79.0369535,-,26693,LA LIBERTAD
122952,1160,GLOBAL MEDIC,-8.1007799,-79.0443892,-,22952,LA LIBERTAD
105306,1189,SICCHAL,-8.10050478,-78.39967649,-,5306,LA LIBERTAD
105196,1160,LA UNION,-8.1002909,-79.01726399,-,5196,LA LIBERTAD
111322,1163,HUANCHAQUITO,-8.10018374,-79.10948305,-,11322,LA LIBERTAD
5350,1160,CVP La Union - Trujillo,-8.1001237,-79.0175555,-,0,LA LIBERTAD
120760,1160,CLINICA LUZ Y VIDA,-8.10009605,-79.04777043,-,20760,LA LIBERTAD
127272,1160,BERMANLAB,-8.0996644,-79.0109955,-,27272,LA LIBERTAD
108744,1160,VICTOR LAZARTE ECHEGARAY,-8.0996179,-79.0120577,-,8744,LA LIBERTAD
126868,1160,SAMA OCUPACIONAL,-8.09915118,-79.035637,-,26868,LA LIBERTAD
122730,1160,SAMA OCUPACIONAL,-8.0991165,-79.0355503,-,22730,LA LIBERTAD
105204,1160,PESQUEDA III,-8.09879639,-79.00114805,-,5204,LA LIBERTAD
120912,1160,SMQ QUIRUMEDIC SAC,-8.09815642,-79.02094661,-,20912,LA LIBERTAD
124388,1160,Lezama lab S.A.C.,-8.0980987,-79.0357382,-,24388,LA LIBERTAD
2885,1160,I.E. JUAN PABLO II,-8.098088191,-79.0414341,-,0,LA LIBERTAD
120417,1160,CLINICA SAN LUIS ASISTENCIAL DOCENTE S.R.L.,-8.0971898,-79.0181665,-,20417,LA LIBERTAD
105220,1163,VILLA DEL MAR,-8.0970016,-79.06177913,-,5220,LA LIBERTAD
111815,1160,SONSAC,-8.0965077,-79.0309848,-,11815,LA LIBERTAD
105335,1230,M.I. CACHICADAN,-8.09607833,-78.14968833,-,5335,LA LIBERTAD
236,1160,"Cuartel ""32a Brigada De Infanteria - Trujillo""",-8.09575504,-79.01850924,DIRESA,0,LA LIBERTAD
115831,1160,PRIMAVERA,-8.0955714,-79.0387796,-,15831,LA LIBERTAD
126673,1160,SYRC LAB,-8.09548889,-79.03276987,-,26673,LA LIBERTAD
121601,1160,CENTRO RENAL PRIMAVERA,-8.09543664,-79.03265818,-,21601,LA LIBERTAD
113249,1233,CACHULLA BAJA,-8.09529667,-78.19030167,-,13249,LA LIBERTAD
105200,1160,"LOS GRANADOS ""SAGRADO CORAZON""",-8.09495116,-79.01337229,-,5200,LA LIBERTAD
117916,1160,SAMU,-8.09492051,-79.02868122,-,17916,LA LIBERTAD
5352,1160,CVP Sagrado Corazon - Trujillo,-8.0948697,-79.0136745,-,0,LA LIBERTAD
105202,1160,PESQUEDA II,-8.09484848,-78.99904711,-,5202,LA LIBERTAD
105197,1160,LOS JARDINES,-8.0944571,-79.02087539,-,5197,LA LIBERTAD
123393,1160,SALUD INTEGRAL FARMEDICA,-8.09443686,-79.03540062,-,23393,LA LIBERTAD
5355,1160,CVP Los Jardines - Trujillo,-8.0942936,-79.020933,-,0,LA LIBERTAD
565,1230,I.E. 80536 Carlos Alfaro Reyna,-8.0938891,-78.15009942,MINSA,0,LA LIBERTAD
107220,1188,SAN AGUSTIN,-8.09243572,-78.50325412,-,7220,LA LIBERTAD
108844,1165,CENTRO DE SALUD LAREDO,-8.0919919,-78.9589277,-,8844,LA LIBERTAD
110705,1163,EL TROPICO,-8.09169207,-79.07539022,-,10705,LA LIBERTAD
231,1165,Centro Deportivo Union Laredo,-8.091465,-78.960333,DIRESA,0,LA LIBERTAD
105203,1160,LIBERTAD,-8.09085289,-78.99467568,-,5203,LA LIBERTAD
5354,1160,CVP La Libertad - Trujillo,-8.090835,-78.9948806,-,0,LA LIBERTAD
120635,1160,MENTAL COMUNITARIA TRUJILLO DRA. FRIDA ALAYZA COSSÍO,-8.09018343,-79.00239931,-,20635,LA LIBERTAD
105341,1233,CHAGUIN,-8.09010333,-78.20433167,-,5341,LA LIBERTAD
105465,1859,SAN MIGUEL DE CALLERIA,-8.08906357,-74.4263238,-,5465,UCAYALI
124968,1160,GALAXI J&O E.I.R.L.,-8.08897227,-79.00812517,-,24968,LA LIBERTAD
124402,1161,INTEGRAL DENT,-8.0886687,-78.9957054,-,24402,LA LIBERTAD
116497,1163,POLICLINICO LUJAN,-8.0884404,-79.0872788,-,16497,LA LIBERTAD
5359,1162,CVP Hospital El Esfuerzo - Florencia de mora,-8.0878119,-79.0256088,-,0,LA LIBERTAD
105214,1162,HOSPITAL DISTRITAL EL ESFUERZO DE FLORENCIA DE MORA,-8.08771881,-79.02560454,-,5214,LA LIBERTAD
106590,1815,CHALLUAYACU,-8.08750566,-76.63113736,-,6590,SAN MARTIN
105207,1161,BUEN PASTOR,-8.08651643,-79.00857685,-,5207,LA LIBERTAD
120633,1161,MENTAL COMUNITARIA EL PORVENIR,-8.08647308,-79.0086713,-,20633,LA LIBERTAD
221,1161,I.E Jose Carlos Mariategui,-8.08639785,-79.00262118,DIRESA,0,LA LIBERTAD
5363,1165,CVP Hospital Laredo,-8.0859451,-78.9571084,-,0,LA LIBERTAD
5358,1162,Parque Santa Rosa - Florencia de Mora,-8.0858995,-79.024285,-,0,LA LIBERTAD
105228,1165,HOSPITAL DISTRITAL LAREDO,-8.08588907,-78.95695624,-,5228,LA LIBERTAD
105212,1161,INDOAMERICA,-8.08395142,-78.99266434,-,5212,LA LIBERTAD
120634,1162,MENTAL COMUNITARIA FLORENCIA DE MORA,-8.08339424,-79.02350683,-,20634,LA LIBERTAD
105222,1164,SANTISIMO SACRAMENTO,-8.0833123,-79.03704801,-,5222,LA LIBERTAD
105206,1161,HOSPITAL DISTRITAL DE EL PORVENIR SANTA ISABEL,-8.08325535,-78.99735656,-,5206,LA LIBERTAD
105226,1164,BELLAVISTA,-8.08320389,-79.03282445,-,5226,LA LIBERTAD
5356,1161,CVP Hospital Santa Isabel - El Porvenir,-8.0830339,-78.9973129,-,0,LA LIBERTAD
111787,1163,POSTA DE SALUD HUANCHACO,-8.0829138,-79.121098,-,11787,LA LIBERTAD
126674,1162,ESTABLECIMIENTO DE SALUD UPAO FLORENCIA DE MORA,-8.082841,-79.023055,-,26674,LA LIBERTAD
224,1162,Instituto Tecnologico Florencia De Mora,-8.08282274,-79.02433076,ESSALUD,0,LA LIBERTAD
2877,1163,I.E. DEAN SAAVEDRA,-8.082029714,-79.1178871,-,0,LA LIBERTAD
124488,1161,humanidad salud,-8.08166075,-79.00050909,-,24488,LA LIBERTAD
5739,1162,CVP Santo Toribio - Florencia de Mora,-8.0803549,-79.0270589,-,0,LA LIBERTAD
127267,1164,BERMANLAB,-8.0802584,-79.0459891,-,27267,LA LIBERTAD
105216,1162,SANTO TORIBIO DE MOGROVEJO,-8.080159,-79.02690228,-,5216,LA LIBERTAD
225,1163,Complejo Deportivo Simon Bolivar,-8.08015747,-79.12207972,DIRESA,0,LA LIBERTAD
2875,1161,I.E. FRANCISCO LIZARSABURU,-8.07985292,-79.00132453,-,0,LA LIBERTAD
120816,1164,CLÍNICA MADRE DE CRISTO,-8.07979499,-79.04622413,-,20816,LA LIBERTAD
112921,1161,SUPERVIVENCIA,-8.0793383,-79.00874919,-,12921,LA LIBERTAD
113645,1197,CRUZ DE MAYO,-8.078975,-78.54563167,-,13645,LA LIBERTAD
5361,1163,CVP Huanchaco,-8.0787881,-79.1184282,-,0,LA LIBERTAD
105218,1163,HUANCHACO,-8.07878339,-79.1184937,-,5218,LA LIBERTAD
111992,1161,VIRGEN DE LA PUERTA,-8.07843312,-78.99924898,-,11992,LA LIBERTAD
223,1162,Estadio Florencia De Mora,-8.07818843,-79.01875019,DIRESA,0,LA LIBERTAD
5738,1162,CVP La Cabaña - Florencia de Mora,-8.0781671,-79.0144142,-,0,LA LIBERTAD
2876,1162,IE Jorge Basadre,-8.078080661,-79.01948152,-,0,LA LIBERTAD
117195,1162,LA CABAÑA,-8.07807571,-79.01433779,-,17195,LA LIBERTAD
108980,1162,FLORENCIA DE MORA,-8.07781318,-79.02238319,-,8980,LA LIBERTAD
5737,1162,CVP Florencia de Mora parte alta - Florencia,-8.0777143,-79.0215434,-,0,LA LIBERTAD
107219,1189,CHAZKA,-8.07761438,-78.38472352,-,7219,LA LIBERTAD
105215,1162,FLORENCIA DE MORA - PARTE ALTA,-8.07759761,-79.02189008,-,5215,LA LIBERTAD
230,1164,I.E. José Olaya,-8.07693189,-79.04999635,ESSALUD,0,LA LIBERTAD
5360,1163,Estadio Municipal de Huanchaco,-8.0766057,-79.1179834,-,0,LA LIBERTAD
227,1164,Estadio Víctor Raul Haya De La Torre,-8.07614025,-79.05511035,DIRESA,0,LA LIBERTAD
105209,1161,MIGUEL GRAU,-8.07548202,-78.99631243,-,5209,LA LIBERTAD
3778,207,UCHUPAMPA,-8.075379424,-77.66626951,-,0,ANCASH
101698,207,PUESTO DE SALUD UCHUPAMPA,-8.07536988,-77.66629956,-,1698,ANCASH
105210,1161,"RIO SECO - ""SANTA ROSA""",-8.07517775,-79.00759864,-,5210,LA LIBERTAD
108742,1164,HOSPITAL I - LA ESPERANZA,-8.0749737,-79.0540006,-,8742,LA LIBERTAD
222,1161,I.E. 80823 El Indoamericano,-8.07489255,-79.00627661,ESSALUD,0,LA LIBERTAD
108743,1161,CENTRO DE SALUD CON INTERNAMIENTO EL PORVENIR,-8.07474667,-79.00711,-,8743,LA LIBERTAD
105224,1164,SAN MARTIN,-8.07456192,-79.04439884,-,5224,LA LIBERTAD
105208,1161,GRAN CHIMU,-8.07338166,-78.9905279,-,5208,LA LIBERTAD
105461,1859,CALLERIA,-8.07269771,-74.55642615,-,5461,UCAYALI
107089,1164,MANUEL AREVALO,-8.07202232,-79.06510426,-,7089,LA LIBERTAD
111920,1161,BARRIO1,-8.07020065,-79.0295219,-,11920,LA LIBERTAD
105211,1161,VICTOR RAUL,-8.07009915,-78.98664983,-,5211,LA LIBERTAD
115887,1188,SAN ANTONIO,-8.06934875,-78.43278759,-,15887,LA LIBERTAD
105223,1164,HOSPITAL DISTRITAL JERUSALEN,-8.06921193,-79.05401551,-,5223,LA LIBERTAD
116787,1233,JOSE CARLOS MARIATEGUI,-8.06837833,-78.24135333,-,16787,LA LIBERTAD
105225,1164,PUEBLO LIBRE.,-8.06739384,-79.04824542,-,5225,LA LIBERTAD
105213,1161,VIRGEN DEL CARMEN,-8.06737897,-78.98614585,-,5213,LA LIBERTAD
120631,1161,MENTAL COMUNITARIA SAN CRISPIN,-8.06708847,-79.00294613,-,20631,LA LIBERTAD
105217,1161,ALTO  TRUJILLO,-8.06685225,-79.01880959,-,5217,LA LIBERTAD
5357,1161,CVP Alto Trujillo - El Porvenir,-8.0663017,-79.0188692,-,0,LA LIBERTAD
111919,1163,VICTOR RAUL HAYA DE LA TORRE,-8.06505886,-79.07453263,-,11919,LA LIBERTAD
110677,1164,LABORATORIO CLINICO PRETLAB,-8.0647013,-79.0614895,-,10677,LA LIBERTAD
124553,1164,CENTRO DE RADIOTERAPIA RALL,-8.0647013,-79.0614895,-,24553,LA LIBERTAD
120676,1164,CONSULTORIO ONTOLÓGICO FAMILY DENT,-8.06431888,-79.05191938,-,20676,LA LIBERTAD
123895,1164,ASOCIACION PRESBITERIANA BETESDA,-8.0620928,-79.0562819,-,23895,LA LIBERTAD
111977,1161,MEDICENTRO ARCÁNGEL - TRUJILLO Nº 2,-8.0615088,-79.0067016,-,11977,LA LIBERTAD
106766,1815,CEDRO,-8.06037222,-76.59305484,-,6766,SAN MARTIN
110490,1164,MEDSALUD,-8.05991435,-79.05351708,-,10490,LA LIBERTAD
107017,1199,SHULGON,-8.05707,-78.63675667,-,7017,LA LIBERTAD
105227,1164,WICHANZAO,-8.05638833,-79.05245119,-,5227,LA LIBERTAD
228,1164,I.E Dios Es Amor,-8.05633492,-79.05268865,DIRESA,0,LA LIBERTAD
120333,1164,HOSPITAL DE ALTA COMPLEJIDAD DE LA LIBERTAD VIRGEN DE LA PUERTA,-8.05433251,-79.05803067,-,20333,LA LIBERTAD
117075,1212,USCA,-8.05122234,-77.6217784,-,17075,LA LIBERTAD
229,1164,I.E San Martin,-8.05115677,-79.0527066,ESSALUD,0,LA LIBERTAD
831,1188,I.E. Luis Felipe De La Puente Uceda - JULCAN,-8.049659,-78.489757,MINSA,0,LA LIBERTAD
124679,1164,CENTRO DE SALUD MENTAL COMUNITARIA LA ESPERANZA,-8.04906434,-79.0486149,-,24679,LA LIBERTAD
105458,1859,TACSHITEA,-8.04804576,-74.65208643,-,5458,UCAYALI
105324,1199,BELLAVISTA,-8.04456667,-78.59021167,-,5324,LA LIBERTAD
105303,1188,HOSPITAL PROVINCIAL DE JULCAN,-8.04216655,-78.48468033,-,5303,LA LIBERTAD
3465,1212,PLAZA DE ARMAS - HUAYO,-8.041897458,-77.52089607,MINSA,0,LA LIBERTAD
117076,1212,CUCAHUASI,-8.03907667,-77.56925167,-,17076,LA LIBERTAD
106464,1783,MISHQUIYACU,-8.03595,-76.68514,-,6464,SAN MARTIN
106619,1815,SANTA ROSA DE MISHOYO,-8.03532648,-76.68400077,-,6619,SAN MARTIN
106938,1188,CHUGURPAMPA,-8.03424427,-78.45901251,-,6938,LA LIBERTAD
105383,1214,LLACUABAMBA,-8.03406284,-77.45842704,-,5383,LA LIBERTAD
5552,1214,PS LLACUABAMBA - PARCOY,-8.0336277,-77.4558556,-,0,LA LIBERTAD
105382,1214,PARCOY,-8.03349302,-77.47826634,-,5382,LA LIBERTAD
4445,1214,IE CARLOS MARIATEGUI - LLACUABAMBA,-8.0328574,-77.4567024,-,0,LA LIBERTAD
117047,1235,CHAGAVARA,-8.03017833,-77.78289167,-,17047,LA LIBERTAD
111637,1233,SAN JOSE DE PORCON,-8.029865,-78.14997667,-,11637,LA LIBERTAD
105322,1197,MACHE,-8.029335,-78.53548833,-,5322,LA LIBERTAD
853,1197,Complejo Deportivo Mache,-8.0272,-78.51626,-,0,LA LIBERTAD
226,1163,Polideportivo Milagro,-8.02632065,-79.06779048,DIRESA,0,LA LIBERTAD
2878,1163,I.E. JULIO GUTIERREZ SOLARI,-8.026138823,-79.06725025,-,0,LA LIBERTAD
106755,1188,AYANGAY,-8.02423545,-78.42462772,-,6755,LA LIBERTAD
5362,1163,CVP El Milagro - Huanchaco,-8.0236474,-79.0658895,-,0,LA LIBERTAD
105219,1163,M.I. EL MILAGRO,-8.02361632,-79.06618084,-,5219,LA LIBERTAD
105229,1165,MENOCUCHO,-8.02352218,-78.83859288,-,5229,LA LIBERTAD
125805,1163,ASISTE VIDA,-8.0233601,-79.0667664,-,25805,LA LIBERTAD
110238,1214,CENTRO MEDICO SAN ANDRES Y SU ANEXO TOPICO CHILCAS,-8.0225721,-77.4636773,-,10238,LA LIBERTAD
105345,1235,SITABAMBA,-8.02169833,-77.73026333,-,5345,LA LIBERTAD
571,1235,I.E. Jose Carlos Mariategui,-8.021001,-77.731888,MINSA,0,LA LIBERTAD
105344,1235,PIJOBAMBA,-8.01840833,-77.80506167,-,5344,LA LIBERTAD
105340,1233,SHOREY CHICO,-8.01611667,-78.33521167,-,5340,LA LIBERTAD
119569,1163,1° DE MAYO- SECTOR 10 EL MILAGRO,-8.01372635,-79.06469012,-,19569,LA LIBERTAD
5364,1167,CVP Poroto,-8.011362,-78.7683608,-,0,LA LIBERTAD
105235,1167,POROTO,-8.0105551,-78.766411,-,5235,LA LIBERTAD
109740,1859,PATRIA NUEVA,-8.01053075,-74.585125,-,9740,UCAYALI
5672,1214,PS USCA - HUAYO,-8.0100454,-77.4979275,-,0,LA LIBERTAD
4722,1214,C.E. Sagrada Familia - Vaqueria de andas,-8.0100454,-77.4979275,-,0,LA LIBERTAD
112504,1197,LLUIN,-8.008005,-78.53262667,-,12504,LA LIBERTAD
106617,1815,PUERTO PIZANA,-8.00698926,-76.64721896,-,6617,SAN MARTIN
105379,1212,HUAYO,-8.00570833,-77.59205333,-,5379,LA LIBERTAD
5554,1212,PS HUAYO - HUAYO,-8.0047565,-77.5923874,-,0,LA LIBERTAD
105323,1199,SALPO,-8.00285,-78.60075333,-,5323,LA LIBERTAD
105339,1233,C.S.M.I. QUIRUVILCA,-8.00206667,-78.31174667,-,5339,LA LIBERTAD
568,1233,I.E. Manuel Gonzales Prada,-8.00189161,-78.31031234,MINSA,0,LA LIBERTAD
105359,1226,OROGOLDAY,-8.0017221,-77.79521218,-,5359,LA LIBERTAD
105463,1859,NUEVO SAPOSOA,-8.0011356,-74.63100382,-,5463,UCAYALI
112724,1199,RAYAMPAMPA,-8.00103833,-78.68470833,-,12724,LA LIBERTAD
857,1199,Plaza De Armas Salpo,-8.0008,-78.60417,-,0,LA LIBERTAD
111803,1233,POSTA DE SALUD QUIRUVILCA,-8.00074327,-78.31030814,-,11803,LA LIBERTAD
4714,1212,Anfiteatro de Huayo - Huayo,-8.000082328,-77.60292231,-,0,LA LIBERTAD
100174,1492,PUESTO DE SALUD I-1 MARISCAL CASTILLA DE PADRE MARQUEZ,-7.99912338,-74.7861425,-,174,LORETO
113426,1235,USHNOVAL,-7.99747667,-77.70651167,-,13426,LA LIBERTAD
113603,1193,MOTIL,-7.99492,-78.50272833,-,13603,LA LIBERTAD
106908,1193,PARAISO,-7.99437,-78.44512167,-,6908,LA LIBERTAD
105313,1192,SAMNE,-7.99385333,-78.68246667,-,5313,LA LIBERTAD
5676,1214,PS UCHUCUAYO - PARCOY,-7.9869608,-77.5680269,-,0,LA LIBERTAD
116432,1214,UCHUCUAYO,-7.98669,-77.56833,-,16432,LA LIBERTAD
105315,1193,AGALLPAMPA,-7.9816,-78.546,-,5315,LA LIBERTAD
855,1193,I.E. Jose Maria Arguedas - AGALLPAMPA,-7.98106,-78.54479,-,0,LA LIBERTAD
124704,1169,CEMEDIM S.A.C.,-7.9766381,-78.8134873,-,24704,LA LIBERTAD
116433,1214,ALPAMARCA,-7.97628606,-77.52216326,-,16433,LA LIBERTAD
5559,1214,P.S. ALPAMARCA - PARCOY,-7.9760098,-77.5208268,-,0,LA LIBERTAD
5365,1169,CVP Simbal,-7.9751152,-78.8123581,-,0,LA LIBERTAD
105238,1169,SIMBAL,-7.97509413,-78.8125325,-,5238,LA LIBERTAD
113601,1193,PUEBLO LIBRE,-7.97459,-78.41093167,-,13601,LA LIBERTAD
111317,1226,MUNMALCA,-7.97403705,-77.88777274,-,11317,LA LIBERTAD
3456,1216,PLAZA ARMAS DE PARCOY,-7.969514,-77.426338,MINSA,0,LA LIBERTAD
5551,1216,PS PARCOY - PARCOY,-7.9689023,-77.4261807,-,0,LA LIBERTAD
106909,1193,CARATA,-7.96409167,-78.51724167,-,6909,LA LIBERTAD
219,1177,I.E. Manuel Arevalo,-7.96155979,-79.23979816,DIRESA,0,LA LIBERTAD
3296,1177,I.E. JESUS DE PRAGA - SANTIAGO DE CAO,-7.9613689,-79.2379782,MINSA,0,LA LIBERTAD
5558,1214,PS Vaqueria de Andas - Parcoy,-7.9612205,-77.5868705,-,0,LA LIBERTAD
105269,1177,SANTIAGO DE CAO,-7.96074937,-79.2380562,-,5269,LA LIBERTAD
111805,1177,POSTA DE SALUD SANTIAGO DE CAO,-7.9599368,-79.2386711,-,11805,LA LIBERTAD
5466,1177,PS Santiago de Cao,-7.9551186,-79.2394761,-,0,LA LIBERTAD
105384,1214,VAQUERIA DE ANDAS,-7.94921897,-77.59887351,-,5384,LA LIBERTAD
100171,1492,CENTRO DE SALUD I-3 TIRUNTAN,-7.94643339,-74.84089759,-,171,LORETO
111320,1226,CERPAQUINO,-7.93481941,-77.94458406,-,11320,LA LIBERTAD
105316,1193,CHOTA,-7.93363167,-78.48060667,-,5316,LA LIBERTAD
125010,1226,HUALAY,-7.9329235,-77.8595963,-,25010,LA LIBERTAD
3857,1226,ESTADIO MUNICIPAL - SARIN,-7.9329235,-77.8595963,MINSA,0,LA LIBERTAD
117725,1192,ALLACDAY,-7.93176333,-78.52746167,-,17725,LA LIBERTAD
218,1177,I.E. Cesar Vallejo,-7.92834542,-79.20608823,MINSA,0,LA LIBERTAD
113604,1193,SAN AGUSTIN,-7.922835,-78.454515,-,13604,LA LIBERTAD
105244,1196,LA CUESTA,-7.919055,-78.70507333,-,5244,LA LIBERTAD
3488,1196,"I.E. ""VICTOR ARGOMEDO"" - LA CUESTA",-7.9185697,-78.7054043,MINSA,0,LA LIBERTAD
116788,1233,EL SAUCO,-7.91808333,-78.21543167,-,16788,LA LIBERTAD
111796,1192,CENTRO DE SALUD  OTUZCO,-7.91308668,-78.56707432,-,11796,LA LIBERTAD
117726,1192,PAMPA GRANDE,-7.911375,-78.61842,-,17726,LA LIBERTAD
105358,1226,SARIN,-7.90973182,-77.90966404,-,5358,LA LIBERTAD
